-0.4728116696147146,-0.003065661636414754,-1.0677154116085275,1.279038056805671,-0.5130818330058652
-0.4331615191218701,-0.19574609743736357,0.9021510510290003,-1.065545837586638,-0.6296614022511002
-0.47310413483016756,-0.2056634728094721,-0.7745592411252654,0.7673561450964486,-0.6296614022511002
-0.47560651100516566,1.1218480591426612,-0.31694960915139336,2.6164159947088046,-0.7462409714963353
-0.4674518926448907,-0.4365966421885521,0.5625189022983921,-0.7822993978534911,-0.8628205407415703
-0.4586357085833506,0.22928427565296683,1.027278684771856,-0.6683719229480153,-0.5130818330058652
-0.3018008458004556,-0.8488761040861721,0.9200264272779797,0.202459701584244,-0.6296614022511002
-0.4643035906197212,0.14711173685550316,0.5625189022983921,-0.5651357312502295,-0.5130818330058652
-0.1167673314955511,-0.6122758630658883,1.034428835271448,-0.6897544893633955,-0.5130818330058652
-0.46510747896593935,1.2266888845049424,-1.5038745920836245,1.2893907020837057,-0.5130818330058652
-0.3830139005749087,3.3886767156244253,0.662621009292677,-0.9740652197326021,-0.5130818330058652
-0.4738892553550732,0.7959914397734069,-1.4395232375872986,1.2824244361022243,-0.5130818330058652
-0.46198732867273856,-0.5329368600890265,-1.7469797090697439,3.275695666900662,-0.6296614022511002
1.9123625892571066,0.4772186599556595,0.8914258252796128,-1.1947120193266045,1.7019299826536012
0.09661028494653477,-1.3461616406018588,0.9951030075236934,-0.827676880427307,1.7019299826536012
-0.46134609477789534,-0.5116853414345104,0.9093012015285922,-0.44757999281273214,-0.5130818330058652
-0.46378121959319035,-0.037068091483641236,-0.8353355203717955,0.33288368134864466,-0.5130818330058652
-0.38820633113802977,2.8120521761318766,-0.04881896541670264,-0.6738385066695943,-0.5130818330058652
-0.4696180120213734,0.9461688382653248,-0.35627543689914803,-0.4767512316101851,-0.7462409714963353
-0.38868334659638876,2.8687228925439197,0.17641077532043747,0.011564662952818388,-0.16334312527015993
3.4002911027620555,-1.3645796234357732,0.9879528570241015,-1.0215712835785373,1.7019299826536012
-0.2615782767575803,-0.5131021093448107,0.48744232205267884,0.08490396314674689,-0.6296614022511002
-0.45668072719663333,0.08902425253315745,-1.2893700770958718,0.06332788934299202,-0.6296614022511002
-0.3595416120534268,-1.0656415943622415,-0.19897212590812954,-0.8843261683739365,-0.5130818330058652
1.0092597196556292,0.5891433248694462,0.9200264272779797,-0.6377977555848472,1.7019299826536012
-0.21956807273469073,-0.26941802877302157,1.034428835271448,-1.0625948499139273,-0.5130818330058652
-0.27949059821523836,-0.08807173625448034,0.8664002985310415,-0.9753230177570362,-0.5130818330058652
-0.4752374105193534,0.6911506144111256,-2.090186933050148,1.1635141459461056,-0.9794001099868055
-0.32917684115493456,-0.3756756220456045,0.7305474390387984,0.3090822725785835,-0.6296614022511002
1.9573584408537905,-0.5471045391920373,0.09418404457513242,-0.4383400150178507,1.7019299826536012
-0.4676896183815155,0.46730128458355225,0.5982696547963507,-0.19031191996885924,-0.5130818330058652
-0.09555500145711424,0.1272769861112874,0.9593522550257346,-0.7508060703955443,-0.5130818330058652
-0.44273467197634714,0.019602624928402902,-0.5672048766371047,0.26143107819136724,-0.6296614022511002
-0.4615181331399265,0.6826500069493187,0.7484228152877777,-0.6896577356692083,-0.9794001099868055
-0.46907530918842066,0.727986580078954,-1.457398613836278,0.507137084579865,-0.6296614022511002
-0.4564007738620554,-0.08240466461327654,0.5660939775481882,-0.7537086812211616,-0.3965022637606301
0.25154021386621245,-0.4762661436769824,0.6983717617906358,-0.5969193197907381,1.7019299826536012
-0.2828797539472514,-1.0514739152592294,1.0630294372698148,-0.008027960120097941,-0.6296614022511002
-0.4743866026198541,0.1541955764070085,0.3766149893090069,0.5575941360985112,-0.8628205407415703
-0.4587060879132724,0.11452607491857698,-2.1652635132958618,1.5582208413829537,-0.3965022637606301
-0.47329806898372995,-0.6278603100792006,-0.7888595421244492,0.6853090124256684,-0.5130818330058652
-0.4579162754330386,-0.6533621324646202,1.0129783837726727,-0.8260804444732176,-0.5130818330058652
-0.4644756289817523,0.9050825688665918,-1.6754782040738263,1.2893907020837057,-0.5130818330058652
-0.43652721507724257,-0.06540344968966268,0.5160429240510458,-0.2668924689180603,-0.6296614022511002
-0.36131829913767544,-0.5499380750126391,0.9200264272779797,0.28305552884221585,-0.6296614022511002
-0.42091551571547337,0.3610436913109693,0.6769213102918602,-0.10265307303521919,-0.6296614022511002
-0.4763103043043838,2.2821809776792636,-1.5575007208305627,1.001645215570852,-0.9794001099868055
7.518905129638107,-0.7865383160329242,1.1309558670159365,-1.1617673864558489,1.7019299826536012
-0.4622844858435196,1.352781228521741,-0.6923325103799604,0.47056418817708817,-0.6296614022511002
-0.47208441653885586,0.18394770252333154,-0.52787904888935,-0.07188539828367661,-0.6296614022511002
0.5719835589407003,0.6188954509857691,0.8664002985310415,-0.7212478168213424,1.7019299826536012
0.8039006548693032,-0.5329368600890265,0.42666604280614884,-0.5008429014628082,1.7019299826536012
-0.22394097510049987,-1.832113033835137,1.1309558670159365,-1.1489958988231332,-0.6296614022511002
-0.47398935040207313,0.16694648759971767,-0.34555021114976026,1.0873689886207472,-0.7462409714963353
-0.34958841081737196,1.4377873031398067,0.9343267282771633,-0.8396743385065247,-0.5130818330058652
-0.4727647500614335,1.3626986038938484,-1.0748655621081193,1.6905315181840055,-0.8628205407415703
1.057721362254686,0.6826500069493187,1.0880549640183859,-1.1883746523573402,1.7019299826536012
-0.4188917189839436,2.4479428231844915,0.6483207082934933,-0.2896779638991554,-0.16334312527015993
-0.4609394586494581,0.8285771017103332,-0.502853522140779,1.2198731728101733,-0.3965022637606301
-0.47152607385480944,-0.6009417197834794,-0.44207724289424905,-0.3397963774881461,-0.5130818330058652
-0.471679344395528,0.43471562264662605,0.07273359307635736,0.7673561450964486,-0.6296614022511002
1.5662683244037792,-0.8488761040861721,-0.4170517161456778,-0.479315204506147,1.7019299826536012
-0.4568246138266957,-0.2056634728094721,0.7734483420363489,-0.6741287677521562,-0.5130818330058652
-0.11887871139320573,0.009685249556295648,0.9915279322738972,-0.8294184469226773,-0.5130818330058652
-0.4209561793283171,2.7582149955404343,-2.1438130617970863,2.4634484041987776,-0.279922694515395
-0.29853055293675496,-0.8658773190097859,0.9522021045261427,-0.013204282759115282,-0.6296614022511002
-0.4676755425155311,-0.4139283556237344,-0.756683864876286,-0.12558369855759527,-0.5130818330058652
1.0722758076825185,-0.6519453645543186,0.33728916156125194,-1.1194860220960248,1.7019299826536012
-0.45330408334549527,-0.10223941535749105,-1.861382117063212,0.29727832188774017,-0.7462409714963353
0.6240173435295665,-0.2963366190687427,0.5982696547963507,-0.8672491413498885,1.7019299826536012
0.8846288742598503,0.22503397192206337,1.0880549640183859,-1.0104929855940983,1.7019299826536012
-0.4700324680753575,1.308861423302406,-0.9747634551138346,0.1003845542167054,-0.279922694515395
0.12141821675142193,-0.08665496834417875,0.8127741697841033,-0.7348417108546496,1.7019299826536012
-0.44873411885590503,-1.0018870383986906,0.06558344257676552,2.002997573561699,-0.279922694515395
-0.10665303979323075,-0.6250267742585974,-0.9461628531154677,-0.04377845012228319,1.7019299826536012
0.9581784019983719,-1.0996440242094678,1.1309558670159365,-1.0807845444211286,1.7019299826536012
0.41768704399031903,1.0609270389997134,0.308688559562885,-0.19539148891368935,1.7019299826536012
0.6983989113462751,0.14852850476580348,1.0701795877694067,-0.7882981268931001,1.7019299826536012
-0.46411434842148697,-0.49751766233149847,0.8771255242804296,-0.8357558138919416,-0.8628205407415703
-0.47025611794599786,0.33554186892554977,-0.6208310053840429,1.0381213582794417,-0.6296614022511002
-0.3962467785853204,3.418428841740747,0.5231930745506376,-0.44511277361095747,-0.16334312527015993
-0.4456202245031418,-0.9650510727308623,1.1309558670159365,1.0969959811923775,-0.5130818330058652
-0.4663242593810321,1.184185847195909,-1.453823538586482,0.6299658993505669,-0.6296614022511002
2.150682640223486,-1.4665869129774525,1.0630294372698148,-1.1554300194865847,1.7019299826536012
-0.4669232656779223,1.5695467187978092,0.12635972182329552,-0.346036990763223,-0.279922694515395
-0.41416222801319724,1.2054373658504263,0.4123657418069656,-0.2896779638991554,-0.16334312527015993
-0.4678851165201872,-0.23824913474639697,-0.2204225774069046,-0.5885501252435418,-0.7462409714963353
-0.4506640764808723,-0.9097971242291197,-1.4144977108387276,-0.4914577931266458,-0.3965022637606301
-0.32598631153181196,-0.7865383160329242,1.0737546630192027,-0.7104114030723714,-0.6296614022511002
-0.3024624115017207,-1.8420304092072455,0.7019468370404314,-1.0663682439872297,-0.5130818330058652
-0.4690721812182019,1.8883194986155567,-0.6673069836313892,0.6760206577836936,-0.5130818330058652
1.1903957830679743,0.2080327569984495,0.945051954026551,-0.8836488925146258,1.7019299826536012
4.00306660376581,-1.6394325980341868,1.1309558670159365,-1.0764306281827027,1.7019299826536012
-0.437729919626351,-0.40967805189283096,0.7877486430355326,-0.47433238925550414,-0.6296614022511002
-0.4730619072322145,2.1362538829182505,-0.13819584666159954,0.4258156046154893,-0.5130818330058652
-0.19185894855191518,2.1107520605328296,1.0666045125196109,-0.8581059172491942,-0.5130818330058652
-0.47133213970124704,0.14852850476580348,-0.08099464266486572,-0.34937499321268295,-0.8628205407415703
-0.46556729058809526,1.2366062598770498,-1.053415110609344,0.3638932403356552,-0.5130818330058652
-0.4705438912061226,-0.4210121951752398,-0.8317604451219995,0.29640753864005487,-0.7462409714963353
-0.4409611128623173,-0.32467197727476416,-0.8818114986191418,0.7747094258546788,-0.5130818330058652
-0.3577633609840688,0.2590364017692899,0.9307516530273677,0.30971117159080036,-0.6296614022511002
-0.4658347320417982,-0.4295128026370455,-0.9318625521162842,0.8167005291319415,-0.6296614022511002
-0.24108537986945544,2.922560073135362,0.9128762767783883,-0.7994248017246328,-0.5130818330058652
-0.34540005869446894,-0.4918505906902947,0.744847740037982,0.095692000048624,-0.6296614022511002
-0.4374265065151325,-0.11782386237080335,0.8163492450338996,-0.6140931005089733,-0.5130818330058652
0.9652601265736165,-0.13624184520471755,1.1309558670159365,-1.279758516517189,1.7019299826536012
0.6196647729701793,-0.43376310636794896,0.9629273302755303,-0.9384598602716976,1.7019299826536012
-0.4639907935978464,-0.5995249518731779,-1.049840035359548,0.7916413223374461,-0.5130818330058652
-0.021348599972655743,-0.29917015488934456,0.8807005995302253,-0.7406953093529778,-0.5130818330058652
-0.4567151348690396,0.24770225848688102,-1.979359600306476,1.7329580130851105,-0.279922694515395
0.7713541247432344,-1.1223123107742856,1.1309558670159365,-1.103666793096411,1.7019299826536012
0.9819306438544316,0.0961080920846628,0.9736525560249178,-0.893179131392069,1.7019299826536012
-0.38251968128034664,0.43329885473632573,0.44454141905512823,-0.26239342213835354,-0.16334312527015993
-0.386374904574953,0.08477394880225397,1.0558792867702234,-0.7194094966317848,-0.6296614022511002
-0.4451744887469703,0.17828063088212648,-2.1259376855481067,1.7329580130851105,-0.279922694515395
-0.45188242088107455,-0.6746136511191362,0.8413747717824708,-0.7757201466487589,-0.5130818330058652
-0.4711210017114816,-0.2892527795172373,-1.3000953028452593,2.6151581966843707,-0.9794001099868055
-0.47660746147516486,1.3272794061363202,-1.661177903074643,2.361808648455081,-0.5130818330058652
1.870979543263076,-1.4283341793993227,1.034428835271448,-0.8290798089930221,1.7019299826536012
-0.4731807701005269,0.7775734569394928,-1.4466733880868903,0.6299658993505669,-0.6296614022511002
-0.45244545552044907,0.1612794159585139,-0.5743550271366966,0.35117012955003307,-0.5130818330058652
0.41152337867427685,-0.2807521720554304,0.40879066655716945,-0.12993761479602106,1.7019299826536012
0.04074942879503088,-1.2880741562795144,1.1309558670159365,-1.205983824699418,-0.5130818330058652
0.1117434048648356,-0.5102685735242088,0.5839693537971676,-0.45619107159539646,1.7019299826536012
-0.4366836135881799,-0.7341179033517835,0.07988374357594871,-0.445935180011549,-0.3965022637606301
-0.469603936155389,-0.6151093988864902,-1.6790532793236224,1.2981952882547447,-0.6296614022511002
-0.38113399047344143,0.8030752793249123,0.33371408631145627,-0.26239342213835354,-0.16334312527015993
-0.45540764331760303,0.5877265569591459,0.4123657418069656,-0.5015201773221187,-0.5130818330058652
-0.4581430532738978,-0.2623341892215162,0.601844730046147,-0.8185820331737065,-0.5130818330058652
-0.4349335142507907,-0.5471045391920373,-0.9211373263668964,-0.693140868659949,-0.3965022637606301
0.9900227028103317,-0.9707181443720673,0.9128762767783883,-0.9662281705034357,1.7019299826536012
1.8950336342452447,-0.22691499146398816,1.1309558670159365,-0.919302628822624,1.7019299826536012
-0.39467184558018104,-0.469182304125477,-0.009493137668948196,-0.06917629484643396,-0.16334312527015993
6.016447194467075,-1.1067278637609732,0.6089948805457388,-1.067722795705851,1.7019299826536012
-0.43425318072821306,-0.8559599436376775,0.21216152781839626,0.4385870922482049,-0.5130818330058652
-0.4499790510029666,-1.2724897092662022,1.0701795877694067,-0.9961250620072931,-0.6296614022511002
-0.4627787051380818,-0.04698546685574849,0.2193116783179881,0.11499436203897864,-0.5130818330058652
1.2586324533899533,-1.992207807699162,1.1309558670159365,-1.2772912973154145,1.7019299826536012
-0.43900143952027193,-0.860210247368581,0.33371408631145627,0.06313438195461757,-0.6296614022511002
2.3156674294113277,-0.12632446983261028,1.1309558670159365,-1.1747807583240328,1.7019299826536012
-0.45957097167875605,0.443216230108433,-0.37772588839792337,-0.15446467627248656,-0.8628205407415703
-0.4737312928590265,0.9390849987138182,-1.8971328695611709,1.857141379574434,-0.7462409714963353
-0.43812717184413197,-0.8772114622921948,0.9879528570241015,-0.9802090793134919,-0.6296614022511002
-0.4755157998688219,2.439442215722687,-1.3036703780950554,0.6305947983627842,-0.6296614022511002
1.0735739153232986,-0.08665496834417875,1.0094033085228766,-0.7820091367709294,1.7019299826536012
0.39421319148372774,0.1754470950615246,0.6983717617906358,-0.7250212108946448,1.7019299826536012
-0.14252929421715627,-0.8545431757273771,1.0773297382689984,-1.0600792538650592,-0.5130818330058652
-0.4765308262048056,-0.6009417197834794,-0.7423835638771026,1.6957078408230228,-0.7462409714963353
-0.47136029143321573,1.1260983628735646,-1.135641841354649,1.6905315181840055,-0.8628205407415703
-0.2667816552164669,-0.34025642428807645,1.1309558670159365,0.1744011302699443,-0.6296614022511002
-0.47694371827368026,0.19953214953664383,-1.3036703780950554,1.6897091117834138,-0.9794001099868055
-0.4726036595951679,-0.14615922057682604,-1.3251208295938306,1.694498419645682,-0.3965022637606301
-0.4311955898393873,-0.00023212581581160354,-1.4109226355889315,0.7747094258546788,-0.5130818330058652
-0.3801643197056297,-0.5145188772551124,-0.2347228784060883,0.4320078410434724,-0.6296614022511002
1.2668120955119782,0.44888330174963675,0.9379018035269591,-0.8174693656905533,1.7019299826536012
-0.3914218845229023,0.0323535361211133,1.0666045125196109,-0.82424212428366,-0.6296614022511002
-0.40429504595815796,-0.2821689399657307,-0.3419751358999646,0.09066080795088761,-0.6296614022511002
-0.47766940736442964,0.37237783459337814,-0.11317031991302831,0.13328081024036703,-0.9794001099868055
0.3348912362851795,-0.2623341892215162,0.5374933755498214,-0.5281758200707035,1.7019299826536012
1.6107949804676511,-0.6023584876937811,0.9414768787767552,-0.9832084438332965,1.7019299826536012
-0.42697595801429683,-0.3204216735438607,-0.24544810415547583,-0.07865815687678357,-0.16334312527015993
-0.42265310317198757,0.9050825688665918,0.7198222132894108,-0.4609320026105714,-0.16334312527015993
-0.42934070349967,2.7681323709125416,0.35516453781023133,-0.44511277361095747,-0.16334312527015993
-0.458432390519132,0.5183049293543913,-1.3322709800934223,1.0381213582794417,-0.6296614022511002
-0.4320213739771367,1.9464069829379023,-1.8363565903146408,-0.21256526963192449,-0.16334312527015993
-0.34083165818998806,-0.9565504652690566,0.9414768787767552,-0.8875190402821154,-0.6296614022511002
-0.4698307139962482,0.6316463621784796,-1.2679196255970966,0.12728208120075835,-0.6296614022511002
-0.47310882678549565,-0.617942934707092,-1.7612800100689274,2.6151581966843707,-0.9794001099868055
0.8733697454574684,-0.1688275071416437,0.8664002985310415,-0.978806150747777,1.7019299826536012
-0.4625050077439414,-0.545687771281737,-0.756683864876286,1.508150804641057,-0.16334312527015993
0.5212166022904268,-0.21274731236097744,1.038003910521244,-0.7781389890034398,1.7019299826536012
3.336496150150698,-2.3520668569156413,1.1309558670159365,-1.1355471353311068,1.7019299826536012
0.5621617324538328,0.0068517137356937565,0.5231930745506376,-0.52251572896075,1.7019299826536012
0.09589867172176969,-0.00023212581581160354,-0.5886553281358801,0.08572636954733824,1.7019299826536012
-0.4724629009353243,-0.3898433011486152,-1.2107184216003626,1.050167193205753,-0.5130818330058652
-0.2872917559407949,0.893748425584183,1.038003910521244,-0.9371536854001699,-0.5130818330058652
-0.2575338112647396,-0.2595006534009143,0.9879528570241015,-0.9990276728329102,-0.5130818330058652
