-0.4728116696147146,-0.003065661636414754,-1.0677154116085275,1.279038056805671,-0.5130818330058652
0.8964166300292007,-1.0585577548107348,0.07988374357594871,-0.8470759961118488,1.7019299826536012
1.7478626354531706,0.04368767940352213,1.1309558670159365,-1.0838322857880267,1.7019299826536012
-0.11409448094363127,-1.5955127928148531,0.9093012015285922,-1.1053599827446876,-0.5130818330058652
-0.47074564528523183,0.1088590032773732,-0.7280832628779191,0.4667907941037856,-0.7462409714963353
-0.4439561443467681,1.9534908224894076,-0.592230403385676,0.26704279245422746,-0.7462409714963353
0.5291819784524676,0.1598626480482123,0.23003690406737562,-0.7808480924406825,1.7019299826536012
-0.4707081096426069,0.005434945825392181,-1.0820157126077108,1.279038056805671,-0.5130818330058652
-0.42888089187751405,-0.5641057541156511,0.5303432250502295,0.0890643719967982,-0.6296614022511002
-0.28590137317856157,-0.24108267056699886,0.834224621282879,0.07856659617748257,-0.6296614022511002
-0.46206083597287917,-0.30767076235115154,-0.11674539516282449,1.2198731728101733,-0.3965022637606301
-0.4512802866139656,-0.4904338227799931,-1.364446657341585,0.01587020234415066,-0.5130818330058652
-0.45732196109147655,-0.596691416052576,-1.6468776020754594,0.06332788934299202,-0.6296614022511002
-0.47544385655379073,0.10035839581556627,-1.167817518602812,2.5993389676847567,-0.8628205407415703
-0.47017322673520107,0.004018177915091864,0.17998585057023367,-0.24043033355784996,-0.5130818330058652
-0.42355395859498696,0.20094891744694415,1.0737546630192027,-0.9504573183509154,-0.6296614022511002
-0.46784914486267165,0.6047277718827585,-1.34299620584281,1.2893907020837057,-0.5130818330058652
0.8113311481239379,1.5312939852196792,1.1059303402673653,-0.6587933072234784,1.7019299826536012
2.001869457066569,-0.5896075765010707,0.9665024055253265,-0.9215279637889305,1.7019299826536012
0.24810883053624633,0.9461688382653248,-0.027368513917927578,-0.619995075854395,1.7019299826536012
-0.4566009639560552,-0.7397849749929873,-0.37057573789833154,1.2120845004281005,-0.6296614022511002
-0.1279560809680112,-0.6491118287337166,0.8377996965326746,-0.6736449992812199,-0.5130818330058652
-0.197096734683208,-0.6165261667967917,0.3873402150583944,-0.6717583022445688,-0.5130818330058652
-0.47250825650349615,0.13152728984219086,0.19786122681921303,-0.3494717469068702,-0.8628205407415703
-0.41051345075302825,-1.3716634629872786,1.1309558670159365,0.029270588989083413,-0.6296614022511002
-0.45740798027249213,-0.35159056757048524,-0.3312499101505768,0.2054590661040488,-0.6296614022511002
-0.4580789298844135,-0.19291256161676168,0.14781017332207058,-0.5245959333857756,-0.3965022637606301
0.7812557144706799,-1.254071726432288,0.9665024055253265,-0.6698716052079174,1.7019299826536012
1.3321084738283342,-1.808027979360019,1.0237036095220602,-0.9890620423316244,1.7019299826536012
-0.46862175350670227,-0.5371871638199299,-0.005918062419152015,-0.21972504300178036,-0.5130818330058652
-0.45652745665591465,-0.2028299369888702,-2.2081644162934118,0.9222588094902212,-0.7462409714963353
-0.44768781281773395,-0.18441195415495473,-0.9282874768664883,0.06332788934299202,-0.6296614022511002
0.287416468290138,-1.9015346614398916,1.1309558670159365,-1.2007107483662134,1.7019299826536012
-0.47027488576731036,0.2817046883341075,-1.6897785050730099,1.4514047630002402,-0.6296614022511002
-0.39412445079190017,1.640385114312864,-0.5636298013873088,-0.4559491873599285,-0.5130818330058652
0.43220864573085477,-0.09940587953688916,-0.1310456961620077,-0.18881223770895705,1.7019299826536012
0.849498640733096,0.05077151895502749,0.6340204072943095,-0.8523006955979597,1.7019299826536012
-0.4683543120529993,2.058331647851689,0.5339183003000251,-0.5193228570525711,-0.7462409714963353
-0.46566425766487646,-1.0033038063089923,0.766298191536757,-0.39988042157842263,-0.7462409714963353
-0.268639669526403,-0.3487570317498834,1.1309558670159365,-0.9952059019125143,-0.5130818330058652
0.18780469268901148,-0.2835857078760323,0.4624167953041076,-0.6315087654626765,1.7019299826536012
-0.42550893998170414,-0.2892527795172373,-1.196418120601179,2.0516646817378814,-0.279922694515395
-0.47300403978316763,0.45030006965993835,-1.6075517743277048,0.6299658993505669,-0.6296614022511002
-0.45180265764049643,-0.4904338227799931,0.895000900529409,1.4532430831897978,-0.16334312527015993
-0.45294749474055807,0.17119679133062113,-0.6887574351301645,1.9408817018934907,-0.279922694515395
-0.2557868398975691,0.28028792042380596,1.1309558670159365,-0.9910454930624628,-0.5130818330058652
-0.4699605247603262,1.0325916807936921,-2.086611857800352,1.9415106009057075,-0.5130818330058652
-0.43895295598188133,-1.2937412279207183,0.9629273302755303,0.994388688506809,-0.7462409714963353
-0.4062515913299846,1.5582125755154004,0.3051134843130893,-0.06917629484643396,-0.16334312527015993
-0.46894393443923327,0.2519525622177845,-0.8567859718705707,2.408008537429488,-0.9794001099868055
-0.29208380631591624,0.019602624928402902,1.0487291362706315,-0.7466940383925866,-0.6296614022511002
-0.4550635665935408,-1.215818992854158,0.8699753737808377,-0.9644382271609717,-0.6296614022511002
-0.03786741069786179,-0.7794544764814189,-1.0033640571122018,0.13729608854913763,1.7019299826536012
-0.47416138876410424,-0.1433256847562229,-1.4109226355889315,-0.07188539828367661,-0.6296614022511002
0.6792995251906021,-0.984885823475078,1.0558792867702234,-1.1415942412178095,1.7019299826536012
-0.46576435271187633,0.2392016510250741,-1.7827304615677027,1.1491462223593003,-0.3965022637606301
-0.44288012259151893,0.13152728984219086,0.6089948805457388,-0.5320459678381931,-0.5130818330058652
0.233873438070726,-3.8977606470541444,0.6983717617906358,-1.064916938574421,1.7019299826536012
0.9803979384472455,-0.18016165042405252,1.0844798887685902,-0.7512414620193869,1.7019299826536012
-0.3560101336764608,-0.4564313929327666,0.4767170963032913,0.21450553651055576,-0.6296614022511002
-0.46618037275096974,0.24061841893537567,-1.2965202275954635,0.15761436432845807,-0.6296614022511002
-0.47724087544446125,1.0991797725778434,-1.7005037308223976,1.6897091117834138,-0.9794001099868055
-0.14161123495795383,-0.9693013764617657,1.1309558670159365,-1.1116489728668584,-0.5130818330058652
-0.47036559690365404,1.086428861385133,-0.18824690015874176,-0.19350479187703826,-0.8628205407415703
0.7474001288080654,-0.14615922057682604,-0.10602016941343645,-0.4117327491163595,1.7019299826536012
-0.4268164315331407,2.7412137806168206,0.07273359307635736,-0.07865815687678357,-0.16334312527015993
0.16216941276126565,-1.1959842421099423,1.1309558670159365,-1.1623479086209725,-0.5130818330058652
-0.45605044119755567,-0.1985796332579667,0.9915279322738972,1.0333320504171732,-0.5130818330058652
0.12342950160207662,0.11735961073917889,0.8091990945343077,-0.6333954624993279,1.7019299826536012
-0.4691550724289987,0.9405017666241199,0.8091990945343077,-0.7967640751344837,-0.9794001099868055
-0.47438973059007283,1.2366062598770498,-0.2597484051546593,0.5575941360985112,-0.8628205407415703
-0.4681416100781245,0.029520000300511412,-1.829206439815049,0.6773268326552212,-0.6296614022511002
5.411607233118946,-0.1560765959489333,0.369464838809415,-0.9441199513816512,1.7019299826536012
-0.4412598340182077,-0.41534512353403474,-0.10959524466323263,-0.679885612556297,-0.3965022637606301
-0.47180915515960603,-0.7440352787238907,-1.3322709800934223,1.3531030097060037,-0.6296614022511002
-0.46732833782125016,-0.6066087914246833,-1.7827304615677027,3.335973218379314,-0.6296614022511002
0.4081185830911701,0.5253887689058967,1.0165534590224685,-1.1890035513695572,1.7019299826536012
-0.45872641971969425,0.6486475771020922,-2.3404422005358594,0.9222588094902212,-0.7462409714963353
-0.4757331937990249,0.2887885278856129,-1.453823538586482,2.2837767940930713,-0.6296614022511002
-0.4655407028412359,-0.6207764705276952,-1.135641841354649,0.33288368134864466,-0.5130818330058652
-0.47649798251750874,2.214176117984811,-1.3000953028452593,0.8871855953473461,-0.6296614022511002
0.37232834784826013,0.4857192674174664,1.0666045125196109,-0.7059607331397583,1.7019299826536012
-0.06647269834830855,-1.897284357708988,-1.0927409383570987,-0.6265259502120337,-0.6296614022511002
-0.47340441997116733,1.008506626318573,-1.8792574933121915,0.767549652484823,-0.7462409714963353
-0.3748858699614931,1.4462879106016135,1.1309558670159365,-0.9287844908529735,-0.5130818330058652
-0.45530442030038437,-0.8092066025977418,-0.07741956741506954,1.6500884740137387,-0.16334312527015993
-0.44865122764510823,0.16836325551001924,-1.918583321059946,0.7747094258546788,-0.5130818330058652
-0.39723990912977275,0.45171683757023995,0.29081318331390565,0.16133938155466676,-0.16334312527015993
-0.4617777546680825,-0.16599397132104055,-0.4992784468909831,-0.5015201773221187,-0.5130818330058652
1.2553950042135495,0.14002789730399653,1.1309558670159365,-0.946055025265396,1.7019299826536012
-0.4538280183571355,-0.49751766233149847,-1.8184812140656614,0.7124968004922834,-0.6296614022511002
-0.4550447987722283,-0.4125115877134329,0.5088927735514539,-0.5162267388385795,-0.3965022637606301
0.27395212048353895,0.5508905912913162,0.7734483420363489,-0.5887436326319162,1.7019299826536012
-0.476407271381165,0.41346410399211,-1.7720052358183151,1.1635141459461056,-0.9794001099868055
-0.45206384315376186,-0.4365966421885521,0.6268702567947182,1.3437179013698415,-0.5130818330058652
-0.051069009006086026,-1.0132211816810994,0.9486270292763471,-1.107246679781339,-0.5130818330058652
-0.4722251751986995,0.5877265569591459,-1.2464691740983211,0.7673561450964486,-0.6296614022511002
-0.47155109761655933,-0.23824913474639697,-1.2929451523456674,0.9961302550021791,-0.6296614022511002
-0.47187484253419976,-0.2793354041451288,-0.19182197540853768,1.4514047630002402,-0.6296614022511002
-0.43958949792139645,-0.6448615250028132,1.0666045125196109,-1.0381161652845554,-0.6296614022511002
-0.452223369634918,-0.46209846457397163,0.7162471380396151,-0.8812300501599448,-0.8628205407415703
-0.4663414632172353,0.665648792025706,-0.9747634551138346,-0.012527006899804459,-0.5130818330058652
-0.47359522615451094,0.9716706606507445,-0.8067349183734286,1.0873689886207472,-0.7462409714963353
-0.24463562606773392,-1.286657388369213,1.1309558670159365,-1.0753663375466433,-0.5130818330058652
-0.37595876374652354,0.7506548666437717,1.1309558670159365,-0.8726189713772804,-0.5130818330058652
0.18171766264332864,-0.7213669921590731,0.7376975895383902,-0.9238984292965179,1.7019299826536012
-0.4730525233215582,-0.03140101984243619,-1.807755988316274,1.3531030097060037,-0.6296614022511002
0.06471437262596552,3.4963510768073074,0.519617999300842,-0.9238984292965179,1.7019299826536012
3.438514898835151,-0.4606816966636701,1.1309558670159365,-1.0767208892652644,1.7019299826536012
-0.4644803209370804,-0.5556051466538442,-0.24544810415547583,0.04983074900387204,-0.7462409714963353
-0.4488279579624675,0.5749756457664355,-1.8184812140656614,1.9408817018934907,-0.279922694515395
-0.4607783681831926,0.6642320241154045,0.10490927032451995,-0.46364110604781406,-0.5130818330058652
-0.4678585287733279,1.1827690792856087,-0.5064285973905747,1.0873689886207472,-0.7462409714963353
-0.4698964013708419,2.1518383299315627,-0.52787904888935,-0.29766014366960286,-0.7462409714963353
-0.4746806318204163,0.5438067517398109,-0.4277769418950656,0.9276770163647065,-0.5130818330058652
-0.4764182192769306,0.7138189009759432,-0.9962139066126099,2.1819435309610005,-0.5130818330058652
-0.4318696674215274,-0.6462782929131148,-0.9390127026158758,0.29727832188774017,-0.7462409714963353
-0.4698275860260295,-0.11357355863989987,-0.524303973639554,0.5803312542325125,-0.5130818330058652
-0.46256443917809753,0.06493919805803822,-0.5529045756379213,1.5582208413829537,-0.3965022637606301
-0.45898447726274094,0.345459244297657,-1.4037724850893398,0.3638932403356552,-0.5130818330058652
-0.44468965336306443,-0.715699920517868,-0.5207288983897584,-0.07831951894712816,-0.6296614022511002
-0.4634183750478156,-0.6675298115676309,-0.24902317940527177,-0.2112107179133033,-0.5130818330058652
-0.46484942142289265,-0.42526249890614326,-0.06311926641588635,0.8446623467520541,-0.5130818330058652
0.6735471879583252,-0.1688275071416437,0.34801438731063944,-0.9089499835445892,1.7019299826536012
-0.4518480132086683,-0.8927959093055058,-1.2357439483489336,0.6220804732743067,-0.7462409714963353
-0.46301799485981593,0.9490023740859268,-1.8113310635660695,0.8113790759516432,-0.279922694515395
-0.47124299255001273,-0.39976067652072245,0.44454141905512823,-0.6334922161935151,-0.9794001099868055
1.6973771961225843,-0.14757598848712636,0.9522021045261427,-0.7703019397742733,1.7019299826536012
-0.45887343431997535,0.6373134338196834,-0.8925367243685295,2.0155755538060403,-0.16334312527015993
-0.44348538482884664,0.09185778835375934,0.9271765777775716,1.225001118602097,-0.5130818330058652
0.15294346460106953,-0.11782386237080335,0.7984738687849202,-0.3459886139161295,1.7019299826536012
-0.4732370735644643,-0.3983439086104221,-1.6111268495775006,1.3672290490573407,-0.9794001099868055
2.463354543289495,-2.386069286762868,1.1309558670159365,-1.093604408900938,1.7019299826536012
1.3687682847920561,0.7251530442583521,0.29081318331390565,-0.9774515990291556,1.7019299826536012
0.5439944814233468,0.997172483036164,1.0415789857710396,-1.2636490264350135,1.7019299826536012
1.7631114902695653,-0.11782386237080335,0.7019468370404314,-0.9014031953979844,1.7019299826536012
-0.4696883913512952,0.45030006965993835,-0.4385021676444531,0.3014871075848852,-0.7462409714963353
-0.4628866201106286,0.5707253420355319,0.4731420210534951,-0.5500421549570199,-0.3965022637606301
-0.35577553591005473,0.994338947215562,0.5803942785473715,-0.8135024642288764,-0.5130818330058652
-0.4758770804290873,1.1657678643619949,-1.947183923058313,1.857141379574434,-0.7462409714963353
-0.4602857128737399,-0.4295128026370455,0.519617999300842,1.1669489020897528,-0.5130818330058652
-0.44575472722254794,0.7081518293347395,-1.2929451523456674,0.13845713287938438,-0.5130818330058652
-0.38053498417655124,-0.6774471869397394,-0.42420186664526965,0.3309486074648996,-0.6296614022511002
0.23169167884314962,0.12160991447008235,0.7019468370404314,-0.6271064723771571,1.7019299826536012
-0.46902056970959255,-0.5867740406804688,-0.5743550271366966,2.031394782805654,-0.7462409714963353
-0.46792890810324966,1.5638796471566054,-0.20969735165751707,-0.15446467627248656,-0.8628205407415703
-0.4690377735457957,-0.48760028695939117,-0.35270036164935215,0.48265839995049303,-0.5130818330058652
0.26460574546992116,0.30153943907832326,0.6483207082934933,-0.6669689943823003,1.7019299826536012
5.519506565814644,-1.2172357607644584,1.1309558670159365,-1.1247107215821357,1.7019299826536012
2.414433089068283,-3.0802855628104084,1.1309558670159365,-1.295287484434241,1.7019299826536012
-0.45823532839535086,-0.6236100063482971,0.1692606248208456,-0.6467958491442606,-0.3965022637606301
-0.42401220623203345,-0.48193321531818617,0.2979633338134975,-0.3444405548091336,-0.6296614022511002
-0.4551386378787907,-0.6462782929131148,1.0237036095220602,-0.9046928210003506,-0.8628205407415703
-0.44621141087448507,-1.7272722084728556,1.059454362020019,-0.9636158207603801,-0.6296614022511002
1.7631114902695653,-2.0290437733669906,1.1309558670159365,-1.0763822513356092,1.7019299826536012
0.41409300620897793,0.6203122188960708,0.23361197931717181,-0.23356082127055577,1.7019299826536012
-0.44809914090149927,-0.09515557580598569,-2.2224647172925955,0.7124968004922834,-0.6296614022511002
-0.45689655714172694,-1.0486403794386274,0.7198222132894108,-0.589420908491227,-0.5130818330058652
0.31743716246456793,-0.021483644470328942,0.8377996965326746,-0.6996717430175877,1.7019299826536012
-0.47293522443835523,-0.014399804918823582,-1.2929451523456674,0.7673561450964486,-0.6296614022511002
0.4075539844666861,-0.13199154147381406,1.1309558670159365,-0.875473205355804,1.7019299826536012
-0.4678679126839841,-0.626443542168899,0.04770806632778613,-0.7531281590560382,-0.8628205407415703
-0.47008877153929485,0.4304653189157226,-0.3670006626485356,-0.2150324888336992,-0.279922694515395
1.7767338005722109,0.21086629281905264,0.8914258252796128,-0.8765374959918635,1.7019299826536012
-0.44280035935094086,-0.39976067652072245,0.6125699557955345,0.9070201026557306,-0.7462409714963353
-0.4593754735400844,-0.5655225220259514,0.8771255242804296,-0.7068315163874433,-0.3965022637606301
3.0554949455495084,-1.859031624130858,0.7555729657873695,-1.1107781896191733,1.7019299826536012
-0.4439186087041432,-0.311921066082055,0.9665024055253265,-0.6126901719432583,-0.3965022637606301
-0.4606657612553178,-0.21133054445067587,0.04413299107798995,-0.15446467627248656,-0.8628205407415703
-0.4594693126466468,-0.3445067280189799,-1.0140892828615893,0.9222588094902212,-0.7462409714963353
-0.45155242002299667,-0.857376711547979,-0.5135787478901666,-0.693140868659949,-0.3965022637606301
-0.4663086195299384,-0.05548607431755542,-2.229614867792187,0.21140941829656396,-0.5130818330058652
0.733779382490529,-0.0158165728291239,0.5482186012992089,-0.49895620442615685,1.7019299826536012
-0.4759849954016341,0.5891433248694462,-1.1535172176036284,4.0210861269191644,-0.5130818330058652
-0.4392469851824436,-0.7497023503650946,0.15496032382166242,0.26143107819136724,-0.6296614022511002
-0.4698056902344982,0.9844215718434536,0.6411705577939014,-0.19002165888629755,-0.8628205407415703
0.610212046969124,-0.8488761040861721,1.0237036095220602,-0.9133522766301085,1.7019299826536012
-0.3986083961004748,1.4817071083591404,0.11563449607390748,0.16133938155466676,-0.16334312527015993
